tweet,emocao
num ama eu e o triste ,0
oxe assim eu fico triste ,0
acabei de ouvir q sou mto lerda fiquei triste ,0
nossa mt triste ele se foi mt cedo vei,0
eu sou rancorosa e gosto de ser não gosto de uma pessoa por causa de uma coisa que aconteceu em fui procurar a conversa que tinha isso e fiquei triste por ter apagado eu queria sentir mais rancor mas apaguei ,0
tô tão triste por não ter acompanhado o debut do woo ah ,0
n sei tô triste cmg mesma ,0
passado mó triste mano tenho pena mas n gosto dele ,0
triste pq to saudade da sabrina ,0
eu to muito triste cara a voz dele serio eu amo ele demais ,0
mto mano eu fiquei mto triste juro as vezes eu acho q a gnt foi um erro kakakaka,0
mds ele morreu tô triste agora ,0
esse ano faz anos q tô com joão e ainda não aprendi a dar tchau sem ficar triste ,0
nossa fique até triste todo dia essa porra man,0
triste que não pude voltar com o caderno de questões tinha que esperar até pra poder levar aff,0
mds simmm ele seria um namorado super fofo fico triste só de pensar ,0
foda mesmo com a vacina tem que se distanciar triste ,0
estou mt triste porém isso é necessário p mim ,0
eu triste pq nao sei tocar nenhum instrumento ,0
mo chantagem da sua parte to indo triste p casa,0
ta triste pq ,0
nossa eu fiquei triste agr ,0
fiquei triste quando passou ele criança na s ,0
tô triste mama me sentindo muito humilhada cansei de lutar,0
a linguinha dele eu tô muito triste ,0
recebi uma notícia tão triste agora ,0
to mto triste com omander sério ,0
tomara que ele nem tome na real seria muita hipocrisia ele tomar depois de tanto negacionismo é zero apoio nos custos pra desenvolver a vacina muito triste saber que os desenvolvedores receberam até ameaças de morte por causa disso ,0
jake muito triste ,0
saí de casa sem aliança tô triste ,0
vcs viram que mandaram pessoas embora por causa da lotação das salas isso é injusto tem gente que tava ali so por estar nao estudou e tem gnt que foi barrada e precisava disso queria isso é muito triste o descaso desse pais com a educação to com raiva to triste,0
eu queria saber quando foi q começou a aparecer tanto deobi problemático sabe quando eu entrei no fandom era tudo de boa do nada surgiu um povo mt chato fico tão triste com isso ,0
só de pensar que só vejo o meu gui daqui a muito tempo fico triste ,0
edits de skins me deixam triste ,0
o triste é q so chove ,0
já disse q eu amo o seungmin hj ele é meu tudo fico triste de amor ,0
vi muita gente xingando a mappa a luta deve ta um cu provavelmente mas ficar spammando a conta dos cara é triste,0
o jasper e eh bem triste a morte dele ,0
eu fico tao triste lendo isso amor eu até to mais feliz q eu engordei por isso elas pareçam estar assim mas eu ja fui muito magrinha se voce nao se sente bem procura umas dietas pra engordar adiantam muito serio vida doi te ver assim,0
tou triste quero um namorado ,0
tô triste dms amg ,0
está acontecendo algo triste na arena da baixada ,0
ao mesmo tempo que estou feliz por finalmente estar dando vida às minhas histórias estou triste que nem tem ninguém pra compartilhar ,0
meu deus que triste e a morte dele parece ter sido bem trágica tbm levando em consideração que ele menciona o fato de ter sido atropelado enquanto andava de skate ele deve ter ficado muito fragilizado ao ponto de ver no caleb uma figura paterna com quem ele poderia contar,0
a zanka vai ficar tão triste quando souber do jonas ,0
vou passar o resto do dia e da semana triste pq qria um pão d mel um churros umas caixas d bis ou um copão de açaí qualquer coisaaaa ,0
feliz pela esperança da vacina triste por morar em roraima estado mais bolsominion que existe ,0
triste demais tentar fazer de tudo por alguém pra nada pelo menos eu tentei ,0
manoo não me assusta desse jeito pqp eu á estava ficando triste gt ,0
ele respondeu com outra música eu tô triste ,0
feliz dms q a vacina foi aprovada mas triste q n vou tomar nem tão cedo ,0
so de pensar que eu não vou no show do lou e do h me dá vontade de chorar sério tô mto triste ,0
num fica triste não traz o bolo aqui pra gente ser feliz juntas ,0
grande dia pela vacina mas triste dia pois hoje meu avô foi descansar no céu ,0
não põe carinha triste amor ,0
acordei com a neném ouvindo msc triste e chorando ,0
feliz pela vacina e triste pelo amigo da minha mãe que perdeu a mulher hj pro covid sério ele era tão respeitoso com ela dava pra ver quando eles vinham aqui sempre juntos mas deus sabe de tudo tenho certeza que as pessoas que perderam a vida pra essa merda tao em paz ,0
sonhei que eu tinha uma jaqueta de couro e agora to triste pq n tenho ,0
amaneci triste ,0
to tão triste que eles reiniciaram a memória do c po ele participou de tudinho cara ,0
fiquei triste vo aprender na marra a fazer o bagui do shifting pra falar pro shoto que eu amo ele ,0
a carinha de triste dele ouvindo os comentários maldosos ,0
tô triste só de pensar na animação da morte da ,0
eu sei q vc n gostar q eu te mencione aq mas eu tô realmente triste ,0
simm eu fiquei triste quando soube a atriz tinha saído a temporada do lucas tinha potencial para ser a melhor de todos os remakes uma pena q não aconteceu ,0
espero q elas mantenham contato no off um amizade linda assim não devia acabar cara elas se conhecem desde a infância desde barney afff to triste,0
fiquei triste pq fui colocar um capacete p andar de moto e nao entrou ,0
foda amg muito foda eu to triste real,0
nossa to muito triste man ,0
ahh isso é muito triste se eu pudesse te sequestrar garanto que você teria mais liberdade ,0
nossa to muito triste com isso eu conseguiria argumentar demais com esse tema com certeza conseguiria uma média boa ,0
eu triste porque ainda não tenho ,0
isso é triste espero que você futuramente não precise se policiar tanto beba o chazinho e tenta fazer algo que te ajude a relaxar banho morno é ótimo fica bem anjo caso queira conversar pode me chamar ,0
não tem coisa mais triste do que ver meu bebê indo embora ,0
simmm nem pensa sequer em desativar eu iria ficar muitoooo triste ,0
amg triste a realidade né infelizmente ,0
ai yo triste agora que acabou poxa mto curto ,0
meu pai veio pedir pra eu não pintar meu cabelo de colorido porque as facções tão se demarcando pela cor do cabelo agora triste ,0
isso aq me deixa triste de um modo ,0
estou triste pq eu ia voltar pra lá segunda só que agora aconteceu isso ,0
que triste além de uniter é barata ,0
spoiler hdo gente o bob tô triste,0
fico mt triste com esse time ,0
o fato de não ter acontecido a adiação do enem me deixa triste mas o tema da redação é importantíssimo como a doença mental ainda é um tabu muita gente diz que quem faz terapia é doido julga quem toma remédio diminui diversas doenças mentais a mimimi informação ,0
to triste esse e a voz do silencio me deixou tristão ,0
só tô frustrado e triste por conta de uma pessoa mas logo passa eu acho obrigado por perguntar ,0
meu deus n tem nem h agr eu tô bem triste tadinho ele tem msm uma família n merecia passar por essas coisas ,0
to triste alguém mima meu ccat ai pfv ,0
o olhar dela tô triste,0
thiara triste ,0
verdaderamente triste ,0
minha tia pegou covid to triste,0
nossa isso é triste dms os meus avós das duas partes estão falando que vão tomar sim espero que o pensamento não mude pq já tem gente falando na cabeça deles ,0
eu fico triste de ver gente fazendo piada com pedofilia ,0
muitos anos juntos já e ando triste contg ,0
to muito triste passei a tarde vendo os contents da era red sun pqp que saudade das meninas saudade da soso com o gwsn ,0
tao triste e desanimada ,0
errei uma coisinha no meu tricô e não faço a mínima ideia de como arrumar ficou um mini buraquinho e eu não to a fim de ter que desmanchar tudo só pra arrumar aquilo to triste,0
nn precisa agradecer eu acho que sim as minhas me deixavam triste também mas comecei a ver elas como aprovações de que eu consegui chegar até aq,0
muito triste saber que o tema da redação é esse só pq eu não fui fazer porém feliz pra krl por abordarem isso,0
poxa amor tenho certeza que seu bolo ficou ótimo não fica triste ,0
feliz demais por finalmente ter vacina mas triste por aqueles que não tiveram tempo de tomar e morreram ,0
tô triste e humilhada por uma prova ,0
meu deus o pazuello é idêntico ao pai da minha amiga estou triste ,0
ainda triste pelo lamar ontem ,0
é eu não quero socializar mas fiquei triste com ele falando isso ,0
as pessoas deixam o hate falar muito alto nesse site isso é tão triste ,0
isso é triste demais,0
obrigado é né elas me deixam meio triste mas depois passa,0
feliz demais de ter a vacina aprovada triste por saber q o meh grupo será um dos últimos a ser vacinado ,0
sim sim mas é triste saber q algumas pessoas não podem tomar ,0
fico tão triste da minha vista ser uma bosta e perceber que o grau só aumenta ,0
eu sei eu sei não fiques triste meu anjo ,0
é meio triste que só associam ele a beleza ,0
assisti a ultima temporada de csi acho q nunca estive tao triste em toda a minha vida,0
fico triste smp quando tá chegando meu niver pq sinto q ngm vai lembrar ,0
triste que agora eu não sou mais vacinado que todos que vivem no brasil mentira glória viva a ciência fogo nos fascistas ,0
o meu gatinho morreu estou triste ,0
mas já tem tanto tempo que eu já tô muito triste e preocupado com ele ,0
após isso vem a sensação de vazio triste realidade ,0
eu já ouvir e ouço tanto na vida que a ansiedade e depressão são frescura e fico triste pq só quem tem sabe como que é ,0
vc colocou carinha triste ,0
triste ser menor de idade pode nem tomar a vacina ,0
serio que triste ,0
só estou triste pq aparentemente rip ez ne ,0
ai amigo que triste ,0
tô ficando triste ngm escolhe a lud ,0
ler esse texto da fb do tae só me deixou mais triste tô chorando e nem é meme pq existe tava gnt ruim no mundo isso é desumano o deixe em paz,0
eu tô feliz mas é triste ver a que ponto chegamos torcemos para que órgãos do povo esteja a favor do povo ,0
fiquei extremamente triste e decepcionado com o rolê do alex bateu aquela insegurança e me deu vontade de dropar todos meus favs mas eu ainda acredito que eles sejam pessoas boas ,0
eu sei tô me sentindo triste pq eu lembrei da minha metadinha e eu fico triste sem ele ,0
feliz porque a jiwoo vai casar e triste porque n vai ser comigo ,0
tô triste meu deus ,0
nunca tinha reparado nisso q triste e eu lembro que o autor nem era velho ,0
eu tô muito triste jhope eu queria que vc soubesse o quanto vc é incrível especial talentoso e precioso eu te amo muito e meu amor é bem maior que todo esse odio ,0
só fiquei triste pq n era a noticia da morte do bonoro ,0
a família do meu pai disse que não vai tomar a vacina são bolsonaristas só a minha irmã que vai que eles fiquem bem longe de mim então e o triste é que a minha tatara moram com eles e ela tá de cama ,0
dia triste pelo jogo não pela prisão ,0
pois é vei ta triste,0
ele tem dois aninhos que ódio to triste ,0
essa teoria me deixa triste ,0
essa foto me lembra uma parte de oh my e agora tô muito triste de amor e com saudades da era perfeita que eu não tive a oportunidade de viver ,0
meus pais tavam falando mal que só de mim no almoço e eu soltei um vocês podem falar o que for de mim mas nao da pra negar que meu quarto é a parte mais bonita e bem organizada da casa toda e a minha mãe ficou puta cmg ta de mal cmg até agr sto triste,0
to triste n vou poder ajudar na tag pq tenho mta atividade pra fazer e eu não fiz nem um vídeo pro thur eu sou uma péssima fã ,0
vou nanar tô triste ,0
triste no ví a zayn ,0
minha mae acabou de dizer que o louis ta triste pq foi trocado eu vou me jogar vc sabe que eu te amo ne ,0
só queria deixar aq q estou muito triste pq eixo saúde mental foi o q eu mais estudei ,0
a mappa realmente vai mudar o nariz da hange sério se mudar vou ficar tão triste ,0
nossa oto triste agora ele é tão neném caras assumir o jun foi a coisa mais certa que já fiz na minha vida ,0
i m always presente no aniversário dela e isso está a deixar me bué triste ,0
acabei de ver um compilado de vídeos do taehyung sorrindo to muito triste amar demais,0
triste que o pedro teve que trabalhar hj e eu tive que vir pra belém ,0
sera q tem na panvel eu acabei de ir na farmácia que tem aqui do lado de casa e só tem efeito gel e eu queria mto fazer uma unha que eu vi de inspo e é fosca tô triste ,0
backstory triste é opcional esta pq não gosto de sofrer mas é um motivo para eu simpatizar e querer proteger ê personagem mas se você identificável já perde ponto comigo,0
galera que usa os produtos da quanto tempo eles costumam durar com vocês porque comigo usando de manhã e noite há dias tem produtos que já estão na metade tô bem triste,0
hj eu vi uma menina tão bonita que eu até fiquei triste ,0
eu sonhei que eu conhecia o bright e o win e acordei extremamente triste ,0
obrigado mas pq vc ta triste a piada é tão ruim assim ashuahs,0
sniff sniff tô triste por vc pensar assim ,0
é tão ruim vê a pessoa que vc gosta triste com vc por um erro bobo que vc cometeu arrependimento bate forte nessas horas ,0
minha sasha só de saber oq vai acontecer c ela me deixa triste ,0
depois da prova vamos num lugarzinho que ela queria muito e a mãe dela pediu p contar quando voltarmos mas só de pensar que minha menina vai dormir triste hoje ,0
nossa sim o julgamento que as pessoas fazem muitas vezes faz com que aqueles que precisam de ajuda não procurem tratamento ou considerem que doença mental não é doença é tão triste é um tema que precisa muito ser discutido,0
eu amo tanto tanto tanto essa foto a barriguinha eu tô tao triste ele eh tao precioso bebê ,0
eu já to triste ,0
os olhinhos tô triste ,0
eu fico muito triste quando meus desenhos flopam aqui minha conta tambem é um fc mas acima de tudo é uma conta de arte por mais que eu nao poste frequentemente ,0
como rolou com voce tô triste queria saber se da pra arrumar,0
tá jogando pra algum time to ficando triste por n te ver jogar ,0
não tem receita pra ser feliz e casais não monogâmicos não são superiores acho triste descobrir que alguém foi enganado a ,0
pq oh triste ,0
o prime video dos eua me deixa triste pq lá tem tanta seriezinha antiga que amo ,0
quero ir pro quarto me arrumar um pouco pq to me sentindo bem mas to fazendo companhia ora minha vó pq ela taca toda triste ,0
eu amo tanto eles to triste ,0
to triste pela aglomeração nas provas do enem ,0
eu gostei do edit da yerin eu amei eu simplismente adorei fazer ele mas tô triste porque eu realmente queria sentir o toque dela ,0
minha mae me ligou agr da liberdade com minha tia e meus primos q moram em sp e to triste queria tanto ter ido ,0
eu to muito triste zerei sky é muito lindo vey apareceu todas as pessoas que jogaram comigo ,0
oii se eu sumir é pq meu avô teve um segundo avc hoje eu vejo que minha mãe ta triste pq ele ta se entregando pra morte e eu to me segurando pra não chorar na frente dela ,0
o taehyung é simplismente a pessoa mais extraordinária que eu ja vi ele é humilde carinhoso se preocupa com todos a sua volta e é super fofo com todo mundo ele é meu pontinho de paz aquele que me acalma quando eu to triste ou nervosa eu amo demais esse menino ,0
fico triste pq não tem quase nada dele no tumblr ele tem cada foto linda ,0
esse tema da redação tá ótimo triste por ter perdido o enem ,0
que dia triste mano hoje vc decidiu dividir e não somar espalhar e não unir comunidade me lembro nos tantos eventos do imaster com o joão e o tiago quando ríamos de suas piadas más hoje vc não nos fez rir más ser tornou decepção boa sorte ,0
sim amor eu fiquei triste por ela mesmo ela tendo feito tudo aquilo ne ,0
essa thread me deixou mt triste vei o luka é pfto como ele consegue ser tão maduro e forte desse jeito eu no lugar dele provavelmente teria perdido a paciência vei ele é ym anjo ,0
que triste ver que o enem se transformou nessa bagunça toda ,0
eu tinha certeza que o episódio ia acabar tudo bem e que os personagens iam dar um jeito mas foi o contrario foi mto triste to frustrada ,0
to tao triste pelo udo ,0
me afastei um pouco do bts em e as vezes eu fico triste por isso pq foram com as músicas deles que eu consegui seguir em frente ,0
estou mt triste sonhei q tinha tomado a vacina pq faz isso comigo cerebro acordar e ver q foi um sonho me deixou mt pra baixo pqp,0
aaah com certeza ai to triste ,0
eu amo tanto meu irmão mds do céu ele me conhece de um jeito tão bizarro as vezes fico triste por não poder contar pra ele algumas coisas mas sei que ele deve perceber ,0
bem vindos de voltas espero que todos estejam saudáveis e bem sei como essa pandemia ficou pesado nesse tempo e é realmente triste ,0
o twitter estraga tudo gabriel fico triste pq gosto de jacaré,0
sim ficaria mt triste e com saudade ,0
tô mt triste mesmo sai do t a e fui de kg p kg nunca mais quero isso p mim ,0
triste por não ter feito essa prova ,0
esse é um dos melhores temas que eu já vi no enem mt triste por não ter conseguido ir ,0
tipo ele é muito mais que um rostinho ou um corpo bonito me deixa triste sabe ,0
o cabelinho dele bagunçado nas fotos eu tô triste ,0
pois é prometi não ficar triste caso o tema fosse algo que eu considere bom tô tentando vamos ter outras oportunidades amg,0
que triste cara bactéria fdp,0
amg demais ver como eles eram antes para oq se tornaram agora são como dois estranhos me deixa tão triste saber que ao invés de evoluir a amizade deles só regrediu até se tornarem nada ,0
naooo re triste ,0
to triste nao vou poder assistir a partida do meu timao do coração hoje mas deixo aqui meu ,0
amg eu sou treineira mas n fui por conta da pandemia to muito triste pq o próximo já vai teoricamente valer e eu tenho medo de não conseguir algo bom ,0
muito triste que o ifood não entrega sukiya aqui tô com uma sdd de comer,0
tudo sempre cai em cima do jack isso é tão triste ,0
triste demais amg ,0
eu to tão triste eu não consigo nem falar ,0
não sei amg tava me sentindo bem triste nem tem motivo ,0
aí zb eu fiquei muito triste de ter perdido agt que lute pra acordar da manhã agora,0
eu vi que vc disse q o webtoon ainda tá em andamento isso pode dar aos roteiristas uma certa liberdade pena que eles fizeram isso para pior é triste que uma coisinha só desmancha o personagem inteiro eu fiquei tão decepcionada ,0
me deixa super bolada que se eu não falasse inglês eu não conseguiria assistir ou ler ou conhecer meio que metade das coisas que eu gosto e estudo e por não falar francês eu não consigo acessar muito conteúdo acadêmico que eu gostaria de ler também triste,0
tô tão triste pelo udo e pela zofia cara ,0
eu triste ou eu feliz meu zap eh o mesmo ,0
q triste imagina quanto deve demorar pra chegar ao fim da estrada sem joelho ,0
to ligando pra todas as ubs da zona leste pra perguntar o que precisa amém site da sema tem essas infos mas a parte triste a maioria não atende ,0
bomdia to triste pois hoje é o enem e eu queria muito ter feito ,0
ai bicho eu tô muito triste eu vou começar a chorar é isso te amo ,0
me mandaram aqui justamente essa nota triste mas obrigadaa,0
pero pq está triste ,0
eu sonhei que o jk me dava um colarzinho tô triste agr ,0
sinto me triste e uma inútil mesmo ,0
qual vibe eu passo cheirinho de bebê calmo e um amorzinho inteligente lê livros fala muito nenem carinhoso c todo mundo amigável engraçado e doido intimidador tenho medo de incomodar webdom baby uh kibei da helo n flopem vou ficar triste ,0
ai mds amg pode deixar q eu não vou desativar e se precisar de qualquer coisa pode me chamar na dm eu também ficaria muito triste se vc desativasse ,0
to triste com o quanto que ela se exalta em certos momentos que não eram para ser tão exagerados e sim umas risadas simples e sempre é coisas que ela fica chateada e eu me sinto uma merda depois ,0
mas papel é cortado riscado amassado arrebentado usado zuado e triste ,0
pq está triste ,0
agora estou triste ,0
próxima semana acaba tô triste esse dorama é perfeito,0
é muito triste ver isso luiza ,0
eu fiquei muito decepcionada quando descobri isso acho que foi o adriano que falou a gente não conseguiria nem se existisse triste demais,0
de eu para corbyn jonah e daniel off so espero que o jack não tenha ficado triste e se sim que eles se desculpem ,0
triste porque me perdí el live de zayn ,0
fico super triste quando falam mal eles fizeram tudo em pouco tempo e deram o melhor de si em cada pedacinho do trabalho ,0
fico sempre muito triste quando aparece a escalação do united e a apresentação do wan bissaka não é ele imitando o homem aranha ,0
nao porque triste ,0
mds q triste drigo forças pra ela q ela saia bem disso,0
triste lendo os comentarios e quotes desse tweet as pessoas se empenham tanto e não tem reconhecimento nenhum ,0
parece que mantiveram tipo um brechó de venda de móveis kkkkk fiquei triste tbm ,0
ainda vou ver os dois últimos eps mas tô triste demais se for verdade não vou te contar pra você ficar com curiosidade e poder assistir p,0
rota destruida triste ,0
aaaah enquanto isso tô com pena de terminar o kajsks achei mil vezes mais triste q o primeiro,0
triste que geum jae desativou o insta gostava das postagens dele ele é divertido,0
bom dia domingo e último dia de férias estoy triste ,0
gente e eu que quando disse que tinha k de seguidor pra minha mãe ela ficou toda feliz ai ela foi falar com o meu padrasto ela tem a mesma quantidade que você só que no twitter toda famosinha blogueira eu to triste de amores,0
mostrou eu to tão triste o kou ta tão arrasado ,0
aí amiga eu tava dormindo tbm tô triste pq não vi,0
tô triste pq não tô c você ,0
fico muito triste as crianças sofreram abusos fisicos e psicologico elas só mereciam tudo de bom mas foram influenciadas pela junko serio isso me deixa triste ,0
minha tia vai embora hoje pra casa dela tô triste ,0
mr triste vei um menino esqueceu a caneta dele mas ninguem aqui em casa tinha caneta transparente pra emlrestar ,0
não se ganka yone parte final triste ,0
tou mm triste fds ,0
ngm fala cmg triste,0
simmm é triste mas amiga minha ansiedade com aquela conta eleva num nível horrível,0
triste no pude ver live de zayn ,0
oi baby eu to melhor mas to meio triste com o ocorrido de ontem postei no meu perfil mas desculpa preocupar vc vc ta bem ,0
eles me ajudaram muito e ainda me ajudam em momentos que estou triste eles me alegram sou muito grato por eles tenho ansiedade e já fui viciado em auto mutilação eles são incríveis ,0
é tão ruim quando a gente sabe que a pessoa tá triste mas não sabe oque fazer pra ajudar ,0
triste fim ,0
tô triste q a paola vai sair do masterchef ,0
domingo sem sol é mto triste mano dera pra eu ta de juliet e indo no mercadim sem capacete ,0
amiga jura eu tb entrei na era god s menu ainda não superei o loiro nem acostumei com o black hair pq pra mim ele nasceu pro loiro e o loiro pra ele estou triste só de lembrar to com dó ate de mudar a foto pra uma recente kkk hyunjin utted baby stay sofre kkkkkk,0
sério amg to mto triste por ele ,0
como explicar q eu uso assim tô feliz tô triste,0
você viu o sorriso dele tá tão triste ,0
não acredito que é aniversário da minha avó e não posso vê la ainda dia de janeiro sempre foi sagrado pra mim e hoje a gente tem que se ver a distância pela janela do prédio tô puta amp triste,0
dia esta meio triste hoje deve ser pq bateram no meu golzin ,0
o kidou e o tsurugi manooooosksksksbsksnsksnsksjsk eu to muito triste que ódio os cabelos soltos vsf eu gt definitivamente lt não tô bem eles são tão lindos são meu mundo que raiva eu amo tanto eles ,0
mds do céu q guerra pra conseguir um xp no genshin q triste q é pra upar qnd n tem missão decente gt só as q dão de xp credo os dominio dando ,0
ai caras eu to mt triste hj a chantilly ta indo embora tipo ela vai ficar numa casa que é mttt melhor p ela e com mais espaço p correr e brincar então isso me consola óbvio mas ah sei lá n tem como só ver o lado positivo também hj vo me dar o direito de ficar tristinha,0
fico triste em pensar que meus anos n vão ser comemorados com meus amigos ,0
desde fazendo o enem fico triste por não conseguir fazer esse ano ,0
o tobio caindo no chão eu tô tão triste ,0
eu so a dahyun utted mais boiola e triste do site ela é só uma nenemzinha ,0
to triste vou voltar a dormir ,0
tô muito triste pq eu amo demais o mitsuba eu só queria proteger ele ,0
serio mds e sim é triste mesmo ,0
ninguém nunca me chamou de boo to triste ,0
tão triste que a minha sobrinha faleceu e eu sequer pude a conhecer não sei se algum dia poderia acontecer mas a esperança é a última que morre espero que deus a tenha e que ela não sinta mais nenhuma dor agora ,0
fiquei meio triste com isso da irmã celina aff ,0
tô tão triste sonhei com ele de novo por deus ele tava tão tão lindo,0
sim amiga eu sei e é exatamente por isso que eu tô triste pq fico triste que tem gente se sentindo tão desconfortável assim ,0
comer sushi sem minha namorada é tão triste ,0
ngm q eu conheço na minha sala triste,0
ai eu tava falando do cabelinho de palha deles na época do comeback fiquei triste kk ,0
que triste vei ele só tinha nove aninhos ,0
to sendo irresponsável demais com o candomblé e tô muito triste ,0
saco que nao deu pra levar minha irma pra fazer a prova hoje to triste demais,0
esse vídeo me deixou mt triste pq eu queria fazer isso com a minha melhor amiga mas ela mora em outro continente ,0
fico triste quando desejo bom trabalho as pessoas que me atenderam e não me agradecem ,0
eu triste que não posso assistir meu chelsea jogar hj ,0
muito triste que minha tia infectologista que trabalha na opas e cheia de amigos médicos aqui não ta compartilhando nada que eu pedi pra ela postar a sociedade civil classe média e baixa tá fazendo tudo sozinha mesmo,0
sério é triste viu ,0
eu fico triste real quando sei que el não tá bem ,0
eu acordei tão triste ,0
como livro encareceu é triste demais sempre comprei muito hoje em dia me vejo obrigada a ser seletiva comprar mais no kindle que não acho confortável de usar até sebo online está complicado porque aqui no rio o frete é proibitivo virou um luxo que me permito ,0
acho surreal como minha mãe também sabe quando eu tô triste e tipo tenta me mimar com coisas assim ,0
esse episódio que hvitserk matou lagertha me deixou tão triste bixinho nunca teve intenção de matar exceto única pessoa que ele deseja matar ivar e motivos tem muitos e naooo queria que lagertha morresse ,0
triste pois o meu egeo tá me dando dor de cabeça toda vez que eu uso ,0
o ser humano ele é triste amo elas demais ,0
que triste mano me ocorre as vezes essa sensação mas se eu ficasse pensando nisso por muito tempo me faria uma mal danado véi ,0
também me fez um bem do caramba e um desses bens foi conhecer todos que estão comigo hoje então desculpa se esse tweet te fez triste ,0
ta no arroz vidona to mol triste irmão ,0
to triste que não vou fazer o enem ,0
queria tanto fazer o enem mas também entendo que por todo esse colapso que o meu estado tá passando seja impossível fazer mas não deixo de ficar triste ,0
tô triste lembrei que tem ep de attack ,0
nossa eu fico muito triste quando a gente pede um pf e vem feijao marrom ,0
meses de jeongin amp tati estou extremamente triste meses com meu garotinho ,0
como fã sofrida inexistente da era do gelo fico triste em ver quando gente não lembra do nome do manny ,0
também fiquei triste quando vo ,0
q triste foda eh vc perder mais q o do seu time ueaeauhuhae,0
estou triste pq tava dormindo ,0
é triste ser pobre amigão ,0
triste pois não conseguirei assistir ,0
a paola vai sair do masterchef eu tô muito triste pq agora mesmo que nunca irei para esse programa pq ela não vai está ,0
fico tão triste de saber que não vou poder fazer parte do ciência sem fronteiras ,0
muito triste isso ,0
rick isso me deixa tão triste ,0
ooc sim eu tô muito triste e chorando pq ele fez live logo hoje quando deve ter varies stays nervoses por causa do enem tipo eu e isso me deixou calminha só em ver ele falando com nos ,0
to assim em estado de calamidade de tristeza pq não vou fazer enem a que ponto cheguei mas é oq mãe disse sua saúde em primeiro lugar vc vai continuar tentando mas to triste vazia e infeliz e que deus proteja quem vai encarar essa ,0
tô triste meu ex fav eh um assassino ,0
o clima ta tão triste vey ta todo mundo meio desmotivado só desejo sorte e boa prova p todos,0
juro estou bue triste quero ficar trancada em casa ,0
to mto mto mto triste ,0
a cena mais triste da história da a arte mas a viih é resistência é luta é uma mulher de braço firme que não cede ao crime organizado que vence e dança no fim é ,0
eu fiquei triste pra caramba ,0
a jiwoo e o noivo dela que bonitinhos to triste,0
eles são absolutamente tudo na minha vida estou triste amo tanto vocês que não cabe em mim ,0
essas coisas me deixam triste ,0
okay tô realmente triste nem sei se tenho o direito de ficar triste por ter perdido o user mas ainda sim ,0
egua isso é muito triste ,0
eu odeio essa época de enem fico triste e ansiosa pensando no meu futuro ,0
galera que eu vi começar a carreira no terceiro ato da vida futebolistica me deixa triste,0
eu tô triste pq perdi a live ,0
o twitter tinha tombado meus users antigos rowoonlips e keeholips consegui recuperar o do rowoon mas o do keeho já pegaram para usar e eu tô realmente triste eles eram meus bebês ,0
de qualquer forma de resto esse governo parece estar totalmente comprometido em combater a ciência e propagar fake news independente de quantas vidas isto custe muito triste isso ,0
eu amava ele muito mas ele se perde na série e pra não ser morto pela lexa a própria clarke mata ele eh triste,0
eu quero pegar a klee e o venti minha fichls ta quase full constelação e preciso de dps pyro enquanto nao tenho o venti uso a sucrose que é otima tbm queria tirar a ganyu porem triste pq vou ter que roletar tudo de novo acho que vou deixar parado pro venti klee,0
aaaaa sinto muito mds que triste,0
acordei mó triste sonhei q trabalhava com anitta era bailarina dela e fizemos vários shows acordei e lembrei da realidade inclusive pandemia ,0
inclusive um aprendizado muito triste dessa semana foi saber que faz mal comer assistindo séries pq sua atenção precisa estar voltada à comida ,0
bom dia tô triste pq perdi a live ,0
é a coisa mais triste do mundo ,0
triste pensando nas reações dele ,0
eu tô triste de amor sério hoje foi meu primeiro dia na casa nova e eu dormi super bem acordei e já tinha café da manhã na mesa a gente comeu juntinhos como uma família ,0
o joon faria qualquer coisa que eu pedisse então sim fui brincar fiquei triste ,0
to mt triste a sara ta mt doentinha n quero fazer o enem quero ficar o dia todo com ela to mt preocupada ,0
tô triste queria ele com o cabelo de antes ,0
meu primeiro chan s room do ano meu primeiro abraço do chan do ano estou me sentindo triste e triste amo ele ,0
oq aconteceu na hora do hug vei to triste ,0
triste mas é a realidade ,0
ontem fiquei sabendo que vão mandar gente de manaus pro hospital lá de onde eu estudo sabia q tavam indo pro piauí já mas aqui fiquei até triste de saber que desde o começo do problema continuam até agora ainda precisando muito ,0
sonhei q meu doguinho caía do telhado com a cabeça no chão eu fiquei tao desesperada e triste ,0
pse é triste isso mano ,0
vou ter que sair da live vou perder o abraço do chan tô triste,0
gente mds kakskwkdkkd hj é enem eu vou voltar tão triste ,0
como lidar com uma cena dessas em um capítulo desse naipe tive que tirar os óculos pra chorar sério de rir espero muito que pelos menos o zoro dê um belo dano crítico no kaido tô triste que já não tem cap na semana que vem ,0
que triste ver a menina dizendo que está com medo de ir fazer o enem já que ela tem sérios problemas de saúde e que um deles agravou seus pulmões que não tem funcionamento total e ainda teve crise de ansiedade durante a noite mas a família está obrigando ela ir fazer a prova ,0
levei exposed pela primeira vez por um assunto tão cara não caiu a ficha que as pessoas estão me massacrando apenas por ser a namo do sejun sei que é complicado mas vcs deveriam nos apoiar independentemente se gostam ou n serio estou muito triste ,0
oh velho que triste ,0
meu deus tô muito triste ,0
primeiro que edit lindooo segundo eu tô triste por ter perdido ,0
